,loss,val_acc
0,1.8104163700967189,0.4549
1,1.311725199070123,0.5618
2,1.0247355995275784,0.6605
3,0.847072265794515,0.6917
4,0.7160185147886691,0.7217
5,0.6057962946727148,0.7617
6,0.5247828109032663,0.7871
7,0.46966463700889627,0.7973
8,0.43242647329254835,0.8013
9,0.40551273966841683,0.8163
10,0.3813345951344961,0.7844
11,0.3572868599992274,0.7864
12,0.3522649277811465,0.828
13,0.33079319597815005,0.805
14,0.31541569418538257,0.8147
15,0.3039470377861691,0.8116
16,0.2985345958672521,0.8075
17,0.29356856190639996,0.8403
18,0.2853733415874984,0.7794
19,0.2781304418659576,0.8359
20,0.27330211338484683,0.8108
21,0.2678815940266375,0.8248
22,0.2623922008725688,0.8145
23,0.2610324737056137,0.8111
24,0.25231192060901075,0.8288
25,0.2533979703626974,0.8163
26,0.25684778438047373,0.8049
27,0.24925941064991913,0.8379
28,0.2476394506709655,0.8394
29,0.2428653249922006,0.8119
30,0.24427498892292648,0.8406
31,0.23937408231637058,0.8145
32,0.2350344097865817,0.8203
33,0.2351825904015385,0.83
34,0.23310437386907884,0.8426
35,0.23289973323073837,0.8191
36,0.23419389257307552,0.83
37,0.22991553276701046,0.8243
38,0.23119904773543254,0.7982
39,0.22527480531302865,0.8231
40,0.2322194718605722,0.8296
41,0.22128435588248854,0.8238
42,0.22206517644321827,0.8449
43,0.22559475418551803,0.8405
44,0.2214164870703007,0.8554
45,0.2268295919384493,0.8158
46,0.2212409209602934,0.8402
47,0.2222009879320174,0.842
48,0.21902489012388318,0.8462
49,0.2212982664213461,0.8237
50,0.21927258940151587,0.8277
51,0.21690784865404333,0.8257
52,0.22215103478078038,0.8007
53,0.21416851700000142,0.8019
54,0.21298672134995156,0.8494
55,0.21572040143372762,0.8259
56,0.2150404081034386,0.8094
57,0.21654882396349823,0.8389
58,0.21148363180706264,0.8151
59,0.21606191041905556,0.7884
60,0.07571295639047461,0.9101
61,0.03039601697083896,0.9099
62,0.016701367366320604,0.9118
63,0.01108865779252899,0.9097
64,0.007298878130569692,0.9124
65,0.0054817699447340905,0.9144
66,0.004442418174272703,0.9139
67,0.0036399473377820247,0.9142
68,0.003290077193540133,0.9165
69,0.003147586206238612,0.9196
70,0.0028153391616881048,0.9192
71,0.0028879423253595484,0.9179
72,0.0027495370880055154,0.9172
73,0.002599767138919486,0.9164
74,0.002791787133268688,0.9191
75,0.0025277704121354407,0.9187
76,0.0024581083196008107,0.9204
77,0.002448914655367546,0.9218
78,0.002424955622607466,0.9209
79,0.002280638527596736,0.9193
80,0.002301503664187496,0.9198
81,0.0022144497385905948,0.9196
82,0.0021936214580188704,0.9197
83,0.0021329973353897136,0.9196
84,0.00220397733452032,0.9188
85,0.17748666702396929,0.8316
86,0.16558743878017607,0.8731
87,0.11197255265510753,0.8711
88,0.08321102434659705,0.8687
89,0.0669656480183763,0.8698
90,0.0559924878203846,0.8813
91,0.051138133052355414,0.8784
92,0.045799105858092035,0.869
93,0.04823322232355318,0.8885
94,0.045815910136474826,0.8794
95,0.039419271993924816,0.8808
96,0.03929981406030181,0.8764
97,0.038855351949506026,0.8858
98,0.041825522899703906,0.8784
99,0.040910046366626956,0.88
100,0.04091380876929635,0.8884
101,0.03579978764300113,0.8847
102,0.03847858437296489,0.8823
103,0.03655243454658238,0.8802
104,0.03870091984248565,0.8817
105,0.037962139360225564,0.8755
106,0.03576911518188274,0.8657
107,0.04533903298380278,0.8881
108,0.041853764463606696,0.8754
109,0.03624632591715135,0.8743
110,0.035021405229988076,0.8818
111,0.03696718731837924,0.8743
112,0.040411262332326,0.8675
113,0.04018901468461851,0.8882
114,0.03573086306624248,0.8805
115,0.03220850225809552,0.8871
116,0.03837323371473404,0.8534
117,0.03838256353159885,0.8679
118,0.038357119428475035,0.8679
119,0.040552459677438375,0.8749
120,0.01314147757878408,0.9128
121,0.004802556323182896,0.9126
122,0.00312625890990119,0.9134
123,0.0023819477960724585,0.9153
124,0.002221931775441141,0.9157
125,0.0018979748492152966,0.9148
126,0.0016687736696744686,0.9156
127,0.0016927756413774532,0.9151
128,0.0015481676079530525,0.9166
129,0.0015719924759253136,0.919
130,0.0015850368916364315,0.9164
131,0.0015624551410081766,0.9173
132,0.001582616236884995,0.9155
133,0.0015655211402255747,0.9166
134,0.0016113758455459362,0.9162
135,0.0016125865084716997,0.9151
136,0.001627386644687456,0.9173
137,0.001636540903822969,0.9155
138,0.0017013771172441408,0.9163
139,0.0016549674111068287,0.9174
140,0.0017092602507299398,0.9194
141,0.0017491618300552296,0.9173
142,0.001758848174649012,0.9175
143,0.0017688446962560438,0.9177
144,0.0017674319970700176,0.9181
145,0.0017866743910138299,0.918
146,0.0017863659913439655,0.9195
147,0.001857727875604349,0.9177
148,0.0018457650761370121,0.9167
149,0.0018431699752588483,0.9184
150,0.001893576629081136,0.9193
151,0.0018905850744846723,0.9195
152,0.0019594829793319183,0.9182
153,0.0019448160332606157,0.92
154,0.0019288571388282054,0.9168
155,0.001943475931532719,0.9189
156,0.001948658685090349,0.9195
157,0.0019336864623167287,0.9206
158,0.0019219981856606044,0.919
159,0.0019721951662584223,0.9199
160,0.0019247014086831676,0.9184
161,0.00195390574992551,0.9204
162,0.0019442721093168762,0.9199
163,0.0019168837253204392,0.9189
164,0.001962692715892154,0.9192
165,0.0019235650552055605,0.9182
166,0.001947937577026789,0.92
167,0.0019063550116651504,0.9194
168,0.0019109037396905328,0.9199
169,0.0019396213502587412,0.9191
170,0.0019237476128899037,0.9163
171,0.0019511121546711458,0.9208
172,0.0019510984218314938,0.9203
173,0.0019470062869055497,0.9205
174,0.001958888108649141,0.9168
175,0.0019023503272739403,0.9203
176,0.0019317776541752012,0.9188
177,0.0019488404823533828,0.9193
178,0.0019742285542766495,0.9184
179,0.0019425449403398254,0.9201
180,0.0019342669886072425,0.9195
181,0.001964836956902176,0.9214
182,0.0019190446676119514,0.9205
183,0.001976611434786921,0.9198
184,0.0019631107123997396,0.9191
185,0.0019669304045079193,0.9186
186,0.0019574676976179526,0.9204
187,0.0019621989380715944,0.9201
188,0.0019770198986363,0.9165
189,0.0019333462252893753,0.9217
190,0.001966449948649406,0.9198
191,0.001931760769189738,0.9189
192,0.001945874201493514,0.9188
193,0.0019499790617157622,0.9209
194,0.0019580931411674984,0.9165
195,0.0019594819539243266,0.919
196,0.0019376884608188897,0.9195
197,0.001974774864883355,0.9187
198,0.0019420807602960625,0.9199
199,0.0019592685149172726,0.9199
